2023-04-27 20:21:08,522 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:21:08,580 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:21:08,581 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:21:08,849 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:21:08,854 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:21:08,854 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:21:09,389 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:21:09,392 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:21:09,393 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:22:46,090 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:22:46,497 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:22:46,497 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:23:02,604 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:23:02,683 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:23:02,683 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:23:42,123 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:23:42,130 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:23:42,130 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:23:56,429 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:23:56,432 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:23:56,432 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:24:04,101 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:24:04,123 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:24:04,123 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:25:00,035 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:25:00,036 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:25:00,036 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:25:05,809 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:25:05,826 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:25:05,826 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:25:10,271 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:25:10,273 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:25:10,273 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:25:12,590 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:25:13,146 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:25:13,146 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:25:23,466 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:25:23,469 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:25:23,469 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:25:29,020 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:25:29,093 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:25:29,093 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:25:38,329 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:25:38,376 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:25:38,376 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:26:13,143 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
2023-04-27 20:26:13,161 INFO    MainThread:1657 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-04-27 20:26:13,162 INFO    MainThread:1657 [wandb_init.py:_pause_backend():418] pausing backend
2023-04-27 20:26:34,957 INFO    MainThread:1657 [wandb_init.py:_resume_backend():423] resuming backend
